,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,1.2756379675865173,1.1514430763986376,1.125048386785719,1.1052065748638578,1.0848852491378784,1.085041664176517,1.0698415324423047,1.0635517411761815,1.0543182309468586,1.0537196400430466,1.046924155023363,1.0436747373474968,1.0415284721056621,1.0325873314009772,1.0295740909046598,1.0292702958318922,1.020456808673011,1.0180777162975736,1.0098483901553683,1.0133120147387187,1.015487036175198,1.0010805983013578,1.0044778784116108,0.9989471104409959,0.9995807282129924,0.9969475695821974,0.9911673614713881,0.9858531101544699,0.9795090884632535,0.9807522026697795,0.9804756061236064,0.9764376974105835,0.9705172006289164,0.9685460747612847,0.9713754712210761,0.9738713675075107,0.960581386089325,0.9606597007645501,0.9541906139585707,0.9566705054706998
1,2.349119007587433,2.2803022265434265,2.1985326409339905,2.214238226413727,2.1846688091754913,2.23391917347908,2.1804590225219727,2.2009899616241455,2.1622238755226135,2.218241035938263,2.0892667323350906,2.1058187782764435,2.168350428342819,2.107457399368286,2.2314778864383698,2.1812988221645355,2.133421868085861,2.1130667328834534,2.0675931870937347,2.0519032180309296,2.069707527756691,2.126454308629036,2.1370816379785538,2.1054485887289047,2.0896732211112976,2.1619171649217606,2.1394024193286896,2.1139458268880844,2.0619044452905655,2.1572083234786987,2.141316220164299,2.116587147116661,2.1682419776916504,2.138279467821121,2.074281632900238,2.1116035133600235,2.050222411751747,2.12172232568264,2.101578027009964,2.1471663415431976
2,0.563427776812098,0.5959325569268208,0.6009386407091952,0.6102902833304363,0.6138362593429515,0.6154006605249435,0.6198852772466539,0.6231879019641926,0.6252737702068486,0.6259342951503564,0.6308708499913089,0.6308013210498871,0.6305232052841996,0.6340344168260038,0.6360507561272379,0.6357726403615505,0.6384495046062924,0.6402572570832609,0.6401529636711281,0.6399443768468626,0.6397705544933079,0.6450895185120806,0.6444985225099947,0.6459933947505649,0.6454719276899009,0.6467929775769163,0.6466539196940727,0.6463410394576743,0.6504084825308535,0.6528767599513298,0.6483226142881975,0.6530158178341735,0.6539892230140796,0.657465670085173,0.6535720493655484,0.6543368677211889,0.657465670085173,0.6567008517295324,0.6585086042065009,0.6603163566834694
3,0.228,0.256,0.253,0.268,0.277,0.274,0.291,0.273,0.291,0.271,0.302,0.282,0.313,0.301,0.294,0.298,0.302,0.3,0.322,0.309,0.312,0.297,0.303,0.312,0.31,0.296,0.299,0.301,0.311,0.305,0.305,0.315,0.302,0.306,0.31,0.322,0.323,0.313,0.326,0.304
