,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,1.3485620408587986,1.2644104284710354,1.2352005439334446,1.2105431858698528,1.201985654566023,1.188593438996209,1.177611300945282,1.1681002685758803,1.1607132048077053,1.155630247592926,1.1449033811357285,1.1494221337636312,1.1413987965053982,1.127593338224623,1.1289062672191197,1.1226440850893658,1.1147408525149027,1.1142990997102526,1.1089583648575676,1.0999326189359029,1.1003888376553854,1.0982239911291334,1.0967017679744298,1.0905588931507535,1.0881341722276476,1.0913781754175822,1.0799263872040643,1.0814336260159811,1.0757364254527622,1.0717455514272054,1.0716797680324979,1.072032432291243,1.0655493026309544,1.0668041547139486,1.064445568985409,1.06213958952162,1.0649180512958103,1.0601862064997356,1.05758270184199,1.0543590172131856
1,2.54525226354599,2.266290932893753,2.3556170761585236,2.366477519273758,2.2033771574497223,2.361038625240326,2.2619760036468506,2.1897332072257996,2.1621900498867035,2.247799962759018,2.2726891338825226,2.3122667372226715,2.2544259428977966,2.2409333884716034,2.210395246744156,2.141845703125,2.3180878460407257,2.231425940990448,2.245808869600296,2.1867875456809998,2.2101781368255615,2.0071191042661667,2.098370060324669,2.1151710897684097,2.0871420800685883,2.1218315064907074,2.2085799872875214,2.2082085013389587,2.194513261318207,2.060782626271248,2.1579030752182007,2.204990476369858,2.089766710996628,2.1790145337581635,2.2000114619731903,2.0802189260721207,2.1057479679584503,2.1434507071971893,2.050347790122032,2.158577024936676
2,0.522683817138884,0.5501825134712324,0.5632539544585433,0.566591343646793,0.572292716843386,0.5790022596905963,0.5811576568746741,0.5881453154875717,0.5904397705544933,0.5899183034938293,0.5915869980879541,0.5912045889101338,0.5916912915000869,0.5981227185816096,0.5962454371632192,0.6046584390752651,0.6044498522509995,0.6044498522509995,0.6068833652007648,0.6059447244915697,0.609421171562663,0.611993742395272,0.6103945767425691,0.6131409699287328,0.6157830697027638,0.6118199200417174,0.6181470537111072,0.6167564748826699,0.6192595167738572,0.6192247523031462,0.6215887363114897,0.6188771075960369,0.6203024508951851,0.6213453850165132,0.6185294628889275,0.6239527203198332,0.6235703111420129,0.6246480097340518,0.6255171215018251,0.6272205805666609
3,0.19,0.226,0.223,0.227,0.257,0.231,0.233,0.259,0.271,0.254,0.241,0.238,0.246,0.263,0.259,0.279,0.268,0.246,0.272,0.259,0.278,0.295,0.281,0.273,0.299,0.284,0.254,0.274,0.269,0.29,0.273,0.274,0.308,0.273,0.269,0.298,0.276,0.275,0.282,0.274
